"","id","tester","testName","year","mth","day","hour","min","sec","partNo","partRef","age.x","gender.x","trialNo","trialType","trialVar","accu","dotPr","touchTime","respTime","trialTime","animShown","prpt.location","validity_basedonRT","reason.invalid","terminated.early.","reason.terminated","held.back.","override.software","Reason.overwritten","retain.RT.as..5000ms","respTime.1","median.time.inh.","med..Time.prpt","trialVar.1","accu.1","accu.prpt","accu.inh","coder","notes","med..time.inh.","Coder","med..Time.inh","median.prpt.time","median.inh.time","inh","prpt","coder.initials","accuracy.prpt","accuracy.inh","X","X.1","trialVariant","avgDotPressed","avgAccuracy","noOfResps","gender.y","agedichotomy","age.y","income","domlanguagepercent","nondomlanguagepercent","category20","category25","accuprptINTER","ACCUPRPTSOLO","accuprpt","accuinhINTER","ACCUINHSOLO","accuinh","Accudiff","RTPRPTINTER","RTPRPTSOLO","RTprpt","RTINHINTER","RTINTERSOLO","RTinh","RTdiff","EEFQIC","EEFQICINTER","EEFQWM","EEFQWMinter","EEFQFX","EEFQFXINTER","EEFQRG","EEFQRGINTER","EEFQCEF","EEFQCEFINTER","L1Vocab","B1RT","B2RT","RTavgdiff","Zaccuprpt","Zaccuinh","ZRTprpt","ZRTinh","ZEEFQIC","ZEEFQWM","ZEEFQFX","ZEEFQRG","ZEEFQCEF","MAH_1","mah_p","ZSco01","ZSco02","ZSco03","ZSco04","ZSco05","ZSco06","ZSco07","ZSco08","ZSco09","Zgender","Zage","Zincome","Zdomlanguagepercent","Znondomlanguagepercent","Zcategory20","Zcategory25","PRE_1","RES_1","ZPR_1","ZRE_1","PRE_2","RES_2","ZPR_2","ZRE_2","PRE_3","RES_3","ZPR_3","ZRE_3","PRE_4","RES_4","ZPR_4","ZRE_4","PRE_5","RES_5","ZPR_5","ZRE_5","PRE_6","RES_6","ZPR_6","ZRE_6","PRE_7","RES_7","ZPR_7","ZRE_7","PRE_8","RES_8","ZPR_8","ZRE_8","PRE_9","RES_9","ZPR_9","ZRE_9","StdZ01","StdZ02","StdZ03","StdZ04","StdZ05","StdZ06","StdZ07","StdZ08","StdZ09","StdZ10","StdZ11","StdZ12","StdZ13","StdZ14","StdZ15","StdZ16","ZL1Vocab","ZL2Vocab","ZTotalvocabBIL","ZzZz01","ZzZz02","ZzZz03","ZzZz04","ZzZz05","ZzZz06","ZzZz07","ZzZz08","ZzZz09","ZzZz10","ZzZz11","ZzZz12","ZzZz13","ZzZz14","ZzZz15","ZqZq01","ZqZq02","ZqZq03","ZqZq04","ZqZq05","ZqZq06","ZqZq07","ZqZq08","ZqZq09","ZqZq10","ZqZq11","ZqZq12","ZqZq13","ZqZq14","ZqZq15","ZAccudiff","ZRTdiff","COO_1","COO_2","COO_3","COO_4","COO_5","COO_6","COO_7","COO_8","COO_9","COO_10","COO_11","COO_12","COO_13","COO_14","COO_15","COO_16","COO_17","COO_18","COO_19","COO_20","COO_21","COO_22","COO_23","SEP_1","SEP_2","ZRE_10","ZRE_11","COO_24","COO_25"
"1504","160","alexandra","24m2h",2025,1,25,15,37,51,2848,160,23,"female",1,"tpl","prpt",1,0,2049,2049,2049,"elephant4","",1,NA,"","","","","",1,2049,NA,NA,"prpt",1,"1","","",NA,2049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1505","160","alexandra","24m2h",2025,1,25,15,38,8,2848,160,23,"female",4,"tpl","prpt",1,0,1784,1784,1784,"bus","",1,NA,"","","","","",1,1784,NA,NA,"prpt",1,"1","","",NA,1784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1506","160","alexandra","24m2h",2025,1,25,15,40,21,2848,160,23,"female",17,"tpl","prpt",1,0,2628,2628,2628,"elephant","",1,NA,"","","","","",1,2628,NA,NA,"prpt",1,"1","","",NA,2628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1507","160","alexandra","24m2h",2025,1,25,15,37,57,2848,160,23,"female",2,"tpl","prpt",1,0,1183,1183,1183,"elephant2","",1,NA,"","","","","",1,1183,NA,NA,"prpt",1,"1","","",NA,1183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1508","160","alexandra","24m2h",2025,1,25,15,38,3,2848,160,23,"female",3,"tpl","prpt",1,0,1283,1283,1283,"owl","",1,NA,"","","","","",1,1283,NA,NA,"prpt",1,"1","","",NA,1283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1509","160","alexandra","24m2h",2025,1,25,15,42,9,2848,160,23,"female",29,"tpl","prpt",0,0,2743,2743,2743,"elephant4","",1,NA,"","","","","",1,2743,NA,NA,"prpt",0,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1510","160","alexandra","24m2h",2025,1,25,15,39,2,2848,160,23,"female",8,"tpl","prpt",1,0,5250,5250,5250,"elephant2","",1,NA,"","","","y","a",1,4487,NA,NA,"prpt",1,"1","","",NA,4487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1511","160","alexandra","24m2h",2025,1,25,15,41,52,2848,160,23,"female",27,"tpl","inhb",1,0,6169,6169,6169,"bus","",1,NA,"","","","","",0,6169,NA,NA,"inhb",1,"","1","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1512","160","alexandra","24m2h",2025,1,25,15,42,2,2848,160,23,"female",28,"tpl","prpt",1,0,2551,2552,2552,"elephant2","",1,NA,"","","","","",1,2552,NA,NA,"prpt",1,"1","","",NA,2552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1513","160","alexandra","24m2h",2025,1,25,15,39,24,2848,160,23,"female",10,"tpl","prpt",1,0,2059,2059,2059,"apple","",1,NA,"","","","","",1,2059,NA,NA,"prpt",1,"1","","",NA,2059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1514","160","alexandra","24m2h",2025,1,25,15,39,30,2848,160,23,"female",11,"tpl","prpt",1,0,2931,2931,2931,"apple","",1,NA,"","","","","",1,2931,NA,NA,"prpt",1,"1","","",NA,2931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
"1515","160","alexandra","24m2h",2025,1,25,15,39,11,2848,160,23,"female",9,"tpl","prpt",1,0,8394,8395,8395,"elephant4","",1,NA,"","","","","",0,8395,NA,NA,"prpt",1,"1","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,23.33,7,50,50,2,2,NA,NA,0.875,NA,NA,0.875,0,NA,NA,2220.5,NA,NA,3543,-1322.5,5.375,5.375,6.14285714,6.14285714,6.5,6.5,6.25,6.25,6,6,217,3088,3795.33,707.33,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,16.67433,0.05407,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.89802,-0.02302,0.31815,-0.24395,0.58297,0.29203,0.35334,1.06114,1752.88883,467.61117,0.11227,0.93857,1937.67478,1605.32522,-0.62733,1.97503,4.93606,0.43894,1.41978,0.54353,5.54477,0.59809,-0.77208,1.10998,4.68949,1.81051,-0.11419,2.70627,4.5684,1.6816,-0.92632,1.51136,5.038,0.962,0.19008,2.07221,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,-1.41094,1.41094,0.95911,1.17331,0.90346,NA,NA,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-0.04384,1.05683,1.02112,1.90592,0.77151,0.9916,2.66671,1.43637,2.13163,0.8238,1.17553,0.83843,1.41094,1.17331,0.90346,-1.09896,-1.4234,0.06666,0.08903,0.08903,0.01303,0.03603,0.06666,0.08903,0.01303,0.03603,0.05228,0.18576,0.03448,0.06501,0.00146,0.02767,0.02547,0.11276,0.00146,0.00146,0.00146,0.02767,0.02547,0.11276,0.02,0.05,-0.25,0.85,0,0.01
